A1	A2	A3
1312156800	3731922749164573332	39.0
1312156800	-435118947543121488	175.0
1312156800	6559512777727665192	1.067
1312156800	3921521520976143333	1.0
1312156800	-2957658584185967655	1.668
1314835200	-6608418032804380965	1.204
1314835200	3055235448505306399	5.0
1314835200	3729226436453271103	128.0
1314835200	6960584904140561905	1.295
1314835200	1143350366519272165	7.086
1314835200	-8223253218484014081	239.0
1314835200	5404213741217308375	133.0
1314835200	8613428591356018513	108.0
1314835200	7698141674612140154	2.259
1314835200	-808100555186871340	4.632
1314835200	-6127044689550972165	5.978
1314835200	-6709289338693906995	5.185
1314835200	7272554081273662707	243.0
1314835200	-2188328400355302891	4.402
1314835200	-838585202330858845	1.7819999999999998
1314835200	3731922749164573332	53.0
1314835200	-435118947543121488	450.0
1314835200	6559512777727665192	1.108
1314835200	3921521520976143333	0.0
1314835200	-2957658584185967655	4.658
1317427200	-6608418032804380965	97.0
1317427200	3055235448505306399	23.0
1317427200	3729226436453271103	304.0
1317427200	6960584904140561905	694.0
1317427200	1143350366519272165	2.166
1317427200	-8223253218484014081	415.0
1317427200	5404213741217308375	0.0
1317427200	8613428591356018513	38.0
1317427200	7698141674612140154	476.0
1317427200	-808100555186871340	2.404
1317427200	-6127044689550972165	1.206
1317427200	-6709289338693906995	3.141
1317427200	7272554081273662707	461.0
1317427200	-2188328400355302891	1.484
1317427200	-838585202330858845	822.0
1317427200	3731922749164573332	65.0
1317427200	-435118947543121488	102.0
1317427200	6559512777727665192	188.0
1317427200	3921521520976143333	5.0
1317427200	-2957658584185967655	1.591
1320105600	-6608418032804380965	74.0
1320105600	3055235448505306399	23.0
1320105600	3729226436453271103	282.0
1320105600	6960584904140561905	399.0
1320105600	1143350366519272165	176.0
1320105600	-8223253218484014081	1.561
1320105600	5404213741217308375	1.0
1320105600	8613428591356018513	6.0
1320105600	7698141674612140154	59.0
1320105600	-808100555186871340	2.261
1320105600	-6127044689550972165	153.0
1320105600	-6709289338693906995	3.043
1320105600	7272554081273662707	352.0
1320105600	-2188328400355302891	825.0
1320105600	-838585202330858845	245.0
1320105600	3731922749164573332	121.0
1320105600	-435118947543121488	79.0
1320105600	6559512777727665192	87.0
1320105600	3921521520976143333	4.0
1320105600	-2957658584185967655	144.0
1322697600	-6608418032804380965	4.0
1322697600	3055235448505306399	50.0
1322697600	3729226436453271103	360.0
1322697600	6960584904140561905	121.0
1322697600	1143350366519272165	230.0
1322697600	-8223253218484014081	1.4409999999999998
1322697600	5404213741217308375	0.0
1322697600	8613428591356018513	1.0
1322697600	7698141674612140154	39.0
1322697600	-808100555186871340	1.629
1322697600	-6127044689550972165	43.0
1322697600	-6709289338693906995	3.218
1322697600	7272554081273662707	364.0
1322697600	-2188328400355302891	362.0
1322697600	-838585202330858845	37.0
1322697600	3731922749164573332	249.0
1322697600	-435118947543121488	24.0
1322697600	6559512777727665192	53.0
1322697600	3921521520976143333	36.0
1322697600	-2957658584185967655	105.0
1325376000	-6608418032804380965	0.0
1325376000	3055235448505306399	36.0
1325376000	3729226436453271103	30.0
1325376000	6960584904140561905	6.0
1325376000	1143350366519272165	179.0
1325376000	-8223253218484014081	273.0
1325376000	5404213741217308375	0.0
1325376000	8613428591356018513	1.0
1325376000	7698141674612140154	21.0
1325376000	-808100555186871340	326.0
1325376000	-6127044689550972165	75.0
1325376000	-6709289338693906995	392.0
1325376000	7272554081273662707	146.0
1325376000	-2188328400355302891	80.0
1325376000	-838585202330858845	2.0
1325376000	3731922749164573332	217.0
1325376000	-435118947543121488	14.0
1325376000	6559512777727665192	38.0
1325376000	3921521520976143333	39.0
1325376000	-2957658584185967655	12.0
1328054400	-6608418032804380965	0.0
1328054400	3055235448505306399	41.0
1328054400	3729226436453271103	5.0
1328054400	6960584904140561905	25.0
1328054400	1143350366519272165	200.0
1328054400	-8223253218484014081	41.0
1328054400	5404213741217308375	0.0
1328054400	8613428591356018513	25.0
1328054400	7698141674612140154	37.0
1328054400	-808100555186871340	46.0
1328054400	-6127044689550972165	123.0
1328054400	-6709289338693906995	63.0
1328054400	7272554081273662707	64.0
1328054400	-2188328400355302891	31.0
1328054400	-838585202330858845	9.0
1328054400	3731922749164573332	130.0
1328054400	-435118947543121488	13.0
1328054400	6559512777727665192	81.0
1328054400	3921521520976143333	34.0
1328054400	-2957658584185967655	45.0
1330560000	-6608418032804380965	1.0
1330560000	3055235448505306399	44.0
1330560000	3729226436453271103	1.0
1330560000	6960584904140561905	17.0
1330560000	1143350366519272165	404.0
1330560000	-8223253218484014081	10.0
1330560000	5404213741217308375	0.0
1330560000	8613428591356018513	35.0
1330560000	7698141674612140154	57.0
1330560000	-808100555186871340	49.0
1330560000	-6127044689550972165	152.0
1330560000	-6709289338693906995	30.0
1330560000	7272554081273662707	44.0
1330560000	-2188328400355302891	71.0
1330560000	-838585202330858845	6.0
1330560000	3731922749164573332	99.0
1330560000	-435118947543121488	65.0
1330560000	6559512777727665192	99.0
1330560000	3921521520976143333	71.0
1330560000	-2957658584185967655	80.0
1333238400	-6608418032804380965	1.0
1333238400	3055235448505306399	18.0
1333238400	3729226436453271103	2.0
1333238400	6960584904140561905	3.0
1333238400	1143350366519272165	396.0
1333238400	-8223253218484014081	2.0
1333238400	5404213741217308375	4.0
1333238400	8613428591356018513	74.0
1333238400	7698141674612140154	89.0
1333238400	-808100555186871340	97.0
1333238400	-6127044689550972165	180.0
1333238400	-6709289338693906995	11.0
1333238400	7272554081273662707	46.0
1333238400	-2188328400355302891	119.0
1333238400	-838585202330858845	12.0
1333238400	3731922749164573332	25.0
1333238400	-435118947543121488	40.0
1333238400	6559512777727665192	82.0
1333238400	3921521520976143333	40.0
1333238400	-2957658584185967655	226.0
1335830400	-6608418032804380965	3.0
1335830400	3055235448505306399	21.0
1335830400	3729226436453271103	2.0
1335830400	6960584904140561905	12.0
1335830400	1143350366519272165	326.0
1335830400	-8223253218484014081	19.0
1335830400	5404213741217308375	0.0
1335830400	8613428591356018513	20.0
1335830400	7698141674612140154	103.0
1335830400	-808100555186871340	286.0
1335830400	-6127044689550972165	144.0
1335830400	-6709289338693906995	59.0
1335830400	7272554081273662707	36.0
1335830400	-2188328400355302891	334.0
1335830400	-838585202330858845	22.0
1335830400	3731922749164573332	18.0
1335830400	-435118947543121488	60.0
1335830400	6559512777727665192	82.0
1335830400	3921521520976143333	17.0
1335830400	-2957658584185967655	467.0
1338508800	-6608418032804380965	7.0
1338508800	3055235448505306399	4.0
1338508800	3729226436453271103	7.0
1338508800	6960584904140561905	45.0
1338508800	1143350366519272165	385.0
1338508800	-8223253218484014081	28.0
1338508800	5404213741217308375	6.0
1338508800	8613428591356018513	15.0
1338508800	7698141674612140154	245.0
1338508800	-808100555186871340	915.0
1338508800	-6127044689550972165	219.0
1338508800	-6709289338693906995	183.0
1338508800	7272554081273662707	12.0
1338508800	-2188328400355302891	834.0
1338508800	-838585202330858845	32.0
1338508800	3731922749164573332	22.0
1338508800	-435118947543121488	42.0
1338508800	6559512777727665192	30.0
1338508800	3921521520976143333	3.0
1338508800	-2957658584185967655	922.0
1341100800	-6608418032804380965	71.0
1341100800	3055235448505306399	0.0
1341100800	3729226436453271103	3.0
1341100800	6960584904140561905	234.0
1341100800	1143350366519272165	906.0
1341100800	-8223253218484014081	50.0
1341100800	5404213741217308375	29.0
1341100800	8613428591356018513	35.0
1341100800	7698141674612140154	564.0
1341100800	-808100555186871340	3.548
1341100800	-6127044689550972165	669.0
1341100800	-6709289338693906995	661.0
1341100800	7272554081273662707	11.0
1341100800	-2188328400355302891	1.755
1341100800	-838585202330858845	205.0
1341100800	3731922749164573332	2.0
1341100800	-435118947543121488	42.0
1341100800	6559512777727665192	179.0
1341100800	3921521520976143333	1.0
1341100800	-2957658584185967655	1.693
1343779200	-6608418032804380965	739.0
1343779200	3055235448505306399	0.0
1343779200	3729226436453271103	19.0
1343779200	6960584904140561905	3.011
1343779200	1143350366519272165	1.835
1343779200	-8223253218484014081	278.0
1343779200	5404213741217308375	55.0
1343779200	8613428591356018513	12.0
1343779200	7698141674612140154	912.0
1343779200	-808100555186871340	10.395
1343779200	-6127044689550972165	901.0
1343779200	-6709289338693906995	6.964
1343779200	7272554081273662707	27.0
1343779200	-2188328400355302891	3.614
1343779200	-838585202330858845	2.209
1343779200	3731922749164573332	4.0
1343779200	-435118947543121488	398.0
1343779200	6559512777727665192	435.0
1343779200	3921521520976143333	0.0
1343779200	-2957658584185967655	4.28
1346457600	-6608418032804380965	1.996
1346457600	3055235448505306399	6.0
1346457600	3729226436453271103	168.0
1346457600	6960584904140561905	2.392
1346457600	1143350366519272165	7.495
1346457600	-8223253218484014081	609.0
1346457600	5404213741217308375	64.0
1346457600	8613428591356018513	48.0
1346457600	7698141674612140154	2.452
1346457600	-808100555186871340	7.626
1346457600	-6127044689550972165	3.219
1346457600	-6709289338693906995	6.87
1346457600	7272554081273662707	192.0
1346457600	-2188328400355302891	4.479
1346457600	-838585202330858845	2.471
1346457600	3731922749164573332	67.0
1346457600	-435118947543121488	188.0
1346457600	6559512777727665192	813.0
1346457600	3921521520976143333	1.0
1346457600	-2957658584185967655	7.46
1349049600	-6608418032804380965	348.0
1349049600	3055235448505306399	28.0
1349049600	3729226436453271103	475.0
1349049600	6960584904140561905	1.238
1349049600	1143350366519272165	4.607
1349049600	-8223253218484014081	1.104
1349049600	5404213741217308375	15.0
1349049600	8613428591356018513	62.0
1349049600	7698141674612140154	1.524
1349049600	-808100555186871340	5.0
1349049600	-6127044689550972165	3.97
1349049600	-6709289338693906995	3.714
1349049600	7272554081273662707	222.0
1349049600	-2188328400355302891	2.506
1349049600	-838585202330858845	1.229
1349049600	3731922749164573332	152.0
1349049600	-435118947543121488	34.0
1349049600	6559512777727665192	206.0
1349049600	3921521520976143333	1.0
1349049600	-2957658584185967655	3.68
1351728000	-6608418032804380965	13.0
1351728000	3055235448505306399	95.0
1351728000	3729226436453271103	969.0
1351728000	6960584904140561905	682.0
1351728000	1143350366519272165	168.0
1351728000	-8223253218484014081	995.0
1351728000	5404213741217308375	0.0
1351728000	8613428591356018513	7.0
1351728000	7698141674612140154	57.0
1351728000	-808100555186871340	2.01
1351728000	-6127044689550972165	220.0
1351728000	-6709289338693906995	6.1560000000000015
1351728000	7272554081273662707	181.0
1351728000	-2188328400355302891	447.0
1351728000	-838585202330858845	174.0
1351728000	3731922749164573332	187.0
1351728000	-435118947543121488	72.0
1351728000	6559512777727665192	50.0
1351728000	3921521520976143333	6.0
1351728000	-2957658584185967655	179.0
1354320000	-6608418032804380965	1.0
1354320000	3055235448505306399	59.0
1354320000	3729226436453271103	422.0
1354320000	6960584904140561905	80.0
1354320000	1143350366519272165	477.0
1354320000	-8223253218484014081	631.0
1354320000	5404213741217308375	0.0
1354320000	8613428591356018513	18.0
1354320000	7698141674612140154	93.0
1354320000	-808100555186871340	1.296
1354320000	-6127044689550972165	189.0
1354320000	-6709289338693906995	1.812
1354320000	7272554081273662707	108.0
1354320000	-2188328400355302891	334.0
1354320000	-838585202330858845	50.0
1354320000	3731922749164573332	78.0
1354320000	-435118947543121488	32.0
1354320000	6559512777727665192	64.0
1354320000	3921521520976143333	18.0
1354320000	-2957658584185967655	128.0
1356998400	-6608418032804380965	0.0
1356998400	3055235448505306399	49.0
1356998400	3729226436453271103	3.0
1356998400	6960584904140561905	37.0
1356998400	1143350366519272165	125.0
1356998400	-8223253218484014081	103.0
1356998400	5404213741217308375	0.0
1356998400	8613428591356018513	10.0
1356998400	7698141674612140154	33.0
1356998400	-808100555186871340	209.0
1356998400	-6127044689550972165	75.0
1356998400	-6709289338693906995	167.0
1356998400	7272554081273662707	55.0
1356998400	-2188328400355302891	72.0
1356998400	-838585202330858845	7.0
1356998400	3731922749164573332	397.0
1356998400	-435118947543121488	18.0
1356998400	6559512777727665192	36.0
1356998400	3921521520976143333	34.0
1356998400	-2957658584185967655	50.0
1359676800	-6608418032804380965	0.0
1359676800	3055235448505306399	19.0
1359676800	3729226436453271103	0.0
1359676800	6960584904140561905	16.0
1359676800	1143350366519272165	231.0
1359676800	-8223253218484014081	49.0
1359676800	5404213741217308375	1.0
1359676800	8613428591356018513	15.0
1359676800	7698141674612140154	86.0
1359676800	-808100555186871340	62.0
1359676800	-6127044689550972165	143.0
1359676800	-6709289338693906995	30.0
1359676800	7272554081273662707	29.0
1359676800	-2188328400355302891	68.0
1359676800	-838585202330858845	8.0
1359676800	3731922749164573332	62.0
1359676800	-435118947543121488	12.0
1359676800	6559512777727665192	100.0
1359676800	3921521520976143333	47.0
1359676800	-2957658584185967655	37.0
1362096000	-6608418032804380965	2.0
1362096000	3055235448505306399	31.0
1362096000	3729226436453271103	0.0
1362096000	6960584904140561905	49.0
1362096000	1143350366519272165	363.0
1362096000	-8223253218484014081	17.0
1362096000	5404213741217308375	1.0
1362096000	8613428591356018513	13.0
1362096000	7698141674612140154	79.0
1362096000	-808100555186871340	30.0
1362096000	-6127044689550972165	110.0
1362096000	-6709289338693906995	19.0
1362096000	7272554081273662707	40.0
1362096000	-2188328400355302891	14.0
1362096000	-838585202330858845	23.0
1362096000	3731922749164573332	179.0
1362096000	-435118947543121488	14.0
1362096000	6559512777727665192	57.0
1362096000	3921521520976143333	67.0
1362096000	-2957658584185967655	60.0
1364774400	-6608418032804380965	19.0
1364774400	3055235448505306399	25.0
1364774400	3729226436453271103	2.0
1364774400	6960584904140561905	20.0
1364774400	1143350366519272165	108.0
1364774400	-8223253218484014081	4.0
1364774400	5404213741217308375	1.0
1364774400	8613428591356018513	16.0
1364774400	7698141674612140154	42.0
1364774400	-808100555186871340	62.0
1364774400	-6127044689550972165	61.0
1364774400	-6709289338693906995	20.0
1364774400	7272554081273662707	11.0
1364774400	-2188328400355302891	34.0
1364774400	-838585202330858845	9.0
1364774400	3731922749164573332	87.0
1364774400	-435118947543121488	46.0
1364774400	6559512777727665192	103.0
1364774400	3921521520976143333	15.0
1364774400	-2957658584185967655	130.0
1367366400	-6608418032804380965	4.0
1367366400	3055235448505306399	2.0
1367366400	3729226436453271103	0.0
1367366400	6960584904140561905	19.0
1367366400	1143350366519272165	141.0
1367366400	-8223253218484014081	4.0
1367366400	5404213741217308375	2.0
1367366400	8613428591356018513	14.0
1367366400	7698141674612140154	150.0
1367366400	-808100555186871340	100.0
1367366400	-6127044689550972165	150.0
1367366400	-6709289338693906995	42.0
1367366400	7272554081273662707	9.0
1367366400	-2188328400355302891	40.0
1367366400	-838585202330858845	9.0
1367366400	3731922749164573332	4.0
1367366400	-435118947543121488	52.0
1367366400	6559512777727665192	118.0
1367366400	3921521520976143333	1.0
1367366400	-2957658584185967655	373.0
1370044800	-6608418032804380965	8.0
1370044800	3055235448505306399	1.0
1370044800	3729226436453271103	1.0
1370044800	6960584904140561905	56.0
1370044800	1143350366519272165	208.0
1370044800	-8223253218484014081	5.0
1370044800	5404213741217308375	4.0
1370044800	8613428591356018513	22.0
1370044800	7698141674612140154	192.0
1370044800	-808100555186871340	498.0
1370044800	-6127044689550972165	144.0
1370044800	-6709289338693906995	173.0
1370044800	7272554081273662707	12.0
1370044800	-2188328400355302891	263.0
1370044800	-838585202330858845	22.0
1370044800	3731922749164573332	6.0
1370044800	-435118947543121488	31.0
1370044800	6559512777727665192	47.0
1370044800	3921521520976143333	1.0
1370044800	-2957658584185967655	873.0
1372636800	-6608418032804380965	54.0
1372636800	3055235448505306399	0.0
1372636800	3729226436453271103	1.0
1372636800	6960584904140561905	248.0
1372636800	1143350366519272165	362.0
1372636800	-8223253218484014081	4.0
1372636800	5404213741217308375	22.0
1372636800	8613428591356018513	20.0
1372636800	7698141674612140154	350.0
1372636800	-808100555186871340	1.111
1372636800	-6127044689550972165	462.0
1372636800	-6709289338693906995	447.0
1372636800	7272554081273662707	4.0
1372636800	-2188328400355302891	361.0
1372636800	-838585202330858845	117.0
1372636800	3731922749164573332	4.0
1372636800	-435118947543121488	69.0
1372636800	6559512777727665192	181.0
1372636800	3921521520976143333	0.0
1372636800	-2957658584185967655	1.393
1375315200	-6608418032804380965	679.0
1375315200	3055235448505306399	0.0
1375315200	3729226436453271103	9.0
1375315200	6960584904140561905	1.276
1375315200	1143350366519272165	610.0
1375315200	-8223253218484014081	32.0
1375315200	5404213741217308375	34.0
1375315200	8613428591356018513	53.0
1375315200	7698141674612140154	488.0
1375315200	-808100555186871340	2.0980000000000003
1375315200	-6127044689550972165	911.0
1375315200	-6709289338693906995	2.161
1375315200	7272554081273662707	14.0
1375315200	-2188328400355302891	1.015
1375315200	-838585202330858845	885.0
1375315200	3731922749164573332	3.0
1375315200	-435118947543121488	236.0
1375315200	6559512777727665192	497.0
1375315200	3921521520976143333	0.0
1375315200	-2957658584185967655	1.81
1377993600	-6608418032804380965	2.136
1377993600	3055235448505306399	4.0
1377993600	3729226436453271103	85.0
1377993600	6960584904140561905	1.739
1377993600	1143350366519272165	2.681
1377993600	-8223253218484014081	177.0
1377993600	5404213741217308375	31.0
1377993600	8613428591356018513	30.0
1377993600	7698141674612140154	684.0
1377993600	-808100555186871340	3.88
1377993600	-6127044689550972165	1.656
1377993600	-6709289338693906995	3.36
1377993600	7272554081273662707	143.0
1377993600	-2188328400355302891	2.311
1377993600	-838585202330858845	1.776
1377993600	3731922749164573332	18.0
1377993600	-435118947543121488	303.0
1377993600	6559512777727665192	560.0
1377993600	3921521520976143333	1.0
1377993600	-2957658584185967655	2.445
1380585600	-6608418032804380965	258.0
1380585600	3055235448505306399	25.0
1380585600	3729226436453271103	385.0
1380585600	6960584904140561905	1.202
1380585600	1143350366519272165	1.969
1380585600	-8223253218484014081	466.0
1380585600	5404213741217308375	3.0
1380585600	8613428591356018513	37.0
1380585600	7698141674612140154	606.0
1380585600	-808100555186871340	2.918
1380585600	-6127044689550972165	1.221
1380585600	-6709289338693906995	4.921
1380585600	7272554081273662707	161.0
1380585600	-2188328400355302891	1.269
1380585600	-838585202330858845	555.0
1380585600	3731922749164573332	63.0
1380585600	-435118947543121488	107.0
1380585600	6559512777727665192	127.0
1380585600	3921521520976143333	3.0
1380585600	-2957658584185967655	2.155
1383264000	-6608418032804380965	79.0
1383264000	3055235448505306399	10.0
1383264000	3729226436453271103	341.0
1383264000	6960584904140561905	220.0
1383264000	1143350366519272165	288.0
1383264000	-8223253218484014081	1.081
1383264000	5404213741217308375	0.0
1383264000	8613428591356018513	11.0
1383264000	7698141674612140154	183.0
1383264000	-808100555186871340	2.529
1383264000	-6127044689550972165	277.0
1383264000	-6709289338693906995	3.688
1383264000	7272554081273662707	110.0
1383264000	-2188328400355302891	640.0
1383264000	-838585202330858845	108.0
1383264000	3731922749164573332	106.0
1383264000	-435118947543121488	84.0
1383264000	6559512777727665192	120.0
1383264000	3921521520976143333	7.0
1383264000	-2957658584185967655	345.0
1385856000	-6608418032804380965	3.0
1385856000	3055235448505306399	42.0
1385856000	3729226436453271103	148.0
1385856000	6960584904140561905	236.0
1385856000	1143350366519272165	131.0
1385856000	-8223253218484014081	956.0
1385856000	5404213741217308375	2.0
1385856000	8613428591356018513	9.0
1385856000	7698141674612140154	86.0
1385856000	-808100555186871340	2.692
1385856000	-6127044689550972165	98.0
1385856000	-6709289338693906995	5.5139999999999985
1385856000	7272554081273662707	141.0
1385856000	-2188328400355302891	468.0
1385856000	-838585202330858845	143.0
1385856000	3731922749164573332	65.0
1385856000	-435118947543121488	74.0
1385856000	6559512777727665192	109.0
1385856000	3921521520976143333	9.0
1385856000	-2957658584185967655	85.0
1388534400	-6608418032804380965	0.0
1388534400	3055235448505306399	54.0
1388534400	3729226436453271103	10.0
1388534400	6960584904140561905	46.0
1388534400	1143350366519272165	132.0
1388534400	-8223253218484014081	115.0
1388534400	5404213741217308375	0.0
1388534400	8613428591356018513	11.0
1388534400	7698141674612140154	80.0
1388534400	-808100555186871340	195.0
1388534400	-6127044689550972165	133.0
1388534400	-6709289338693906995	251.0
1388534400	7272554081273662707	99.0
1388534400	-2188328400355302891	79.0
1388534400	-838585202330858845	12.0
1388534400	3731922749164573332	355.0
1388534400	-435118947543121488	58.0
1388534400	6559512777727665192	99.0
1388534400	3921521520976143333	20.0
1388534400	-2957658584185967655	89.0
1391212800	-6608418032804380965	0.0
1391212800	3055235448505306399	29.0
1391212800	3729226436453271103	2.0
1391212800	6960584904140561905	49.0
1391212800	1143350366519272165	107.0
1391212800	-8223253218484014081	18.0
1391212800	5404213741217308375	1.0
1391212800	8613428591356018513	17.0
1391212800	7698141674612140154	44.0
1391212800	-808100555186871340	29.0
1391212800	-6127044689550972165	157.0
1391212800	-6709289338693906995	37.0
1391212800	7272554081273662707	25.0
1391212800	-2188328400355302891	14.0
1391212800	-838585202330858845	5.0
1391212800	3731922749164573332	226.0
1391212800	-435118947543121488	27.0
1391212800	6559512777727665192	112.0
1391212800	3921521520976143333	18.0
1391212800	-2957658584185967655	73.0
1393632000	-6608418032804380965	1.0
1393632000	3055235448505306399	28.0
1393632000	3729226436453271103	1.0
1393632000	6960584904140561905	50.0
1393632000	1143350366519272165	148.0
1393632000	-8223253218484014081	6.0
1393632000	5404213741217308375	1.0
1393632000	8613428591356018513	15.0
1393632000	7698141674612140154	80.0
1393632000	-808100555186871340	59.0
1393632000	-6127044689550972165	77.0
1393632000	-6709289338693906995	34.0
1393632000	7272554081273662707	36.0
1393632000	-2188328400355302891	88.0
1393632000	-838585202330858845	13.0
1393632000	3731922749164573332	494.0
1393632000	-435118947543121488	15.0
1393632000	6559512777727665192	75.0
1393632000	3921521520976143333	33.0
1393632000	-2957658584185967655	58.0
1396310400	-6608418032804380965	7.0
1396310400	3055235448505306399	16.0
1396310400	3729226436453271103	0.0
1396310400	6960584904140561905	25.0
1396310400	1143350366519272165	183.0
1396310400	-8223253218484014081	4.0
1396310400	5404213741217308375	2.0
1396310400	8613428591356018513	15.0
1396310400	7698141674612140154	138.0
1396310400	-808100555186871340	78.0
1396310400	-6127044689550972165	161.0
1396310400	-6709289338693906995	27.0
1396310400	7272554081273662707	10.0
1396310400	-2188328400355302891	63.0
1396310400	-838585202330858845	15.0
1396310400	3731922749164573332	162.0
1396310400	-435118947543121488	34.0
1396310400	6559512777727665192	103.0
1396310400	3921521520976143333	7.0
1396310400	-2957658584185967655	187.0
1398902400	-6608418032804380965	1.0
1398902400	3055235448505306399	1.0
1398902400	3729226436453271103	0.0
1398902400	6960584904140561905	12.0
1398902400	1143350366519272165	224.0
1398902400	-8223253218484014081	4.0
1398902400	5404213741217308375	9.0
1398902400	8613428591356018513	18.0
1398902400	7698141674612140154	210.0
1398902400	-808100555186871340	148.0
1398902400	-6127044689550972165	224.0
1398902400	-6709289338693906995	70.0
1398902400	7272554081273662707	4.0
1398902400	-2188328400355302891	138.0
1398902400	-838585202330858845	28.0
1398902400	3731922749164573332	58.0
1398902400	-435118947543121488	42.0
1398902400	6559512777727665192	181.0
1398902400	3921521520976143333	1.0
1398902400	-2957658584185967655	618.0
1401580800	-6608418032804380965	17.0
1401580800	3055235448505306399	2.0
1401580800	3729226436453271103	0.0
1401580800	6960584904140561905	74.0
1401580800	1143350366519272165	243.0
1401580800	-8223253218484014081	19.0
1401580800	5404213741217308375	6.0
1401580800	8613428591356018513	9.0
1401580800	7698141674612140154	318.0
1401580800	-808100555186871340	812.0
1401580800	-6127044689550972165	376.0
1401580800	-6709289338693906995	319.0
1401580800	7272554081273662707	3.0
1401580800	-2188328400355302891	373.0
1401580800	-838585202330858845	92.0
1401580800	3731922749164573332	4.0
1401580800	-435118947543121488	3.0
1401580800	6559512777727665192	331.0
1401580800	3921521520976143333	0.0
1401580800	-2957658584185967655	1.372
1404172800	-6608418032804380965	60.0
1404172800	3055235448505306399	1.0
1404172800	3729226436453271103	4.0
1404172800	6960584904140561905	202.0
1404172800	1143350366519272165	249.0
1404172800	-8223253218484014081	47.0
1404172800	5404213741217308375	27.0
1404172800	8613428591356018513	17.0
1404172800	7698141674612140154	446.0
1404172800	-808100555186871340	2.068
1404172800	-6127044689550972165	559.0
1404172800	-6709289338693906995	825.0
1404172800	7272554081273662707	11.0
1404172800	-2188328400355302891	1.177
1404172800	-838585202330858845	192.0
1404172800	3731922749164573332	9.0
1404172800	-435118947543121488	82.0
1404172800	6559512777727665192	476.0
1404172800	3921521520976143333	0.0
1404172800	-2957658584185967655	1.404
1406851200	-6608418032804380965	1.1
1406851200	3055235448505306399	3.0
1406851200	3729226436453271103	18.0
1406851200	6960584904140561905	3.852
1406851200	1143350366519272165	674.0
1406851200	-8223253218484014081	155.0
1406851200	5404213741217308375	99.0
1406851200	8613428591356018513	47.0
1406851200	7698141674612140154	1.255
1406851200	-808100555186871340	5.5920000000000005
1406851200	-6127044689550972165	1.952
1406851200	-6709289338693906995	8.555
1406851200	7272554081273662707	23.0
1406851200	-2188328400355302891	2.265
1406851200	-838585202330858845	3.0380000000000003
1406851200	3731922749164573332	12.0
1406851200	-435118947543121488	459.0
1406851200	6559512777727665192	1.4580000000000002
1406851200	3921521520976143333	0.0
1406851200	-2957658584185967655	2.917
1409529600	-6608418032804380965	2.175
1409529600	3055235448505306399	11.0
1409529600	3729226436453271103	137.0
1409529600	6960584904140561905	3.057
1409529600	1143350366519272165	2.604
1409529600	-8223253218484014081	155.0
1409529600	5404213741217308375	72.0
1409529600	8613428591356018513	61.0
1409529600	7698141674612140154	1.6869999999999998
1409529600	-808100555186871340	4.373
1409529600	-6127044689550972165	3.454
1409529600	-6709289338693906995	6.787000000000001
1409529600	7272554081273662707	63.0
1409529600	-2188328400355302891	2.536
1409529600	-838585202330858845	2.8
1409529600	3731922749164573332	67.0
1409529600	-435118947543121488	208.0
1409529600	6559512777727665192	882.0
1409529600	3921521520976143333	4.0
1409529600	-2957658584185967655	3.52
1412121600	-6608418032804380965	406.0
1412121600	3055235448505306399	7.0
1412121600	3729226436453271103	480.0
1412121600	6960584904140561905	952.0
1412121600	1143350366519272165	2.763
1412121600	-8223253218484014081	517.0
1412121600	5404213741217308375	34.0
1412121600	8613428591356018513	89.0
1412121600	7698141674612140154	1.947
1412121600	-808100555186871340	5.812
1412121600	-6127044689550972165	4.735
1412121600	-6709289338693906995	6.448
1412121600	7272554081273662707	174.0
1412121600	-2188328400355302891	1.788
1412121600	-838585202330858845	1.063
1412121600	3731922749164573332	61.0
1412121600	-435118947543121488	122.0
1412121600	6559512777727665192	887.0
1412121600	3921521520976143333	3.0
1412121600	-2957658584185967655	4.0
1414800000	-6608418032804380965	56.0
1414800000	3055235448505306399	14.0
1414800000	3729226436453271103	484.0
1414800000	6960584904140561905	676.0
1414800000	1143350366519272165	348.0
1414800000	-8223253218484014081	829.0
1414800000	5404213741217308375	0.0
1414800000	8613428591356018513	20.0
1414800000	7698141674612140154	181.0
1414800000	-808100555186871340	3.869
1414800000	-6127044689550972165	398.0
1414800000	-6709289338693906995	7.767
1414800000	7272554081273662707	111.0
1414800000	-2188328400355302891	717.0
1414800000	-838585202330858845	202.0
1414800000	3731922749164573332	143.0
1414800000	-435118947543121488	43.0
1414800000	6559512777727665192	56.0
1414800000	3921521520976143333	9.0
1414800000	-2957658584185967655	451.0
1417392000	-6608418032804380965	6.0
1417392000	3055235448505306399	24.0
1417392000	3729226436453271103	354.0
1417392000	6960584904140561905	293.0
1417392000	1143350366519272165	144.0
1417392000	-8223253218484014081	643.0
1417392000	5404213741217308375	0.0
1417392000	8613428591356018513	28.0
1417392000	7698141674612140154	68.0
1417392000	-808100555186871340	2.4
1417392000	-6127044689550972165	155.0
1417392000	-6709289338693906995	4.828
1417392000	7272554081273662707	101.0
1417392000	-2188328400355302891	346.0
1417392000	-838585202330858845	144.0
1417392000	3731922749164573332	277.0
1417392000	-435118947543121488	45.0
1417392000	6559512777727665192	57.0
1417392000	3921521520976143333	9.0
1417392000	-2957658584185967655	223.0
